0,2,1,1,0.291506599984132,1
0,3,3,1,0.257797600002959,0
0,1,1,1,0.224682300002314,1
0,2,2,1,0.0917986999847926,0
0,3,1,1,0.156992499978514,1
0,1,2,1,0.258333400008269,0
0,1,3,1,0.275011699995957,0
0,2,3,1,0.474785300000804,0
0,3,2,1,0.541653100022813,0
