6,2,1,1,2.15933890000088,1
6,2,3,3,1.14936719999969,1
6,2,2,2,0.619571300001553,1
6,1,1,1,0.321890700000949,1
6,3,3,3,0.729267400000026,1
6,1,2,2,0.519008600000234,1
6,1,3,3,0.877841000001354,1
6,3,1,1,0.61998229999881,1
6,3,2,2,0.476299599999038,1
