8,1,3,3,1.21546039999885,1
8,3,2,2,1.20659520000117,1
8,2,1,1,0.591193300002487,1
8,2,3,3,0.973746699997719,1
8,3,1,2,0.957543199998327,0
8,1,1,1,0.474312000002101,1
8,1,2,2,0.807721200002561,1
8,3,3,3,0.507526900000812,1
8,2,2,2,0.62455300000147,1
