9,2,2,2,0.515831900000194,1
9,3,3,3,0.573301999997057,1
9,1,1,1,0.489667300000292,1
9,3,1,1,0.806539999997767,1
9,1,3,2,1.32369109999854,0
9,1,2,2,0.923969900002703,1
9,3,2,2,0.623451800001931,1
9,2,1,1,0.489914400000998,1
9,2,3,3,0.690432899998996,1
